
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.000 --> 00:00:04.000]  弟兄姊妹平安
[00:00:04.000 --> 00:00:06.000]  弟兄姊妹平安
[00:00:06.000 --> 00:00:10.000]  感謝主給我參加大家59週年的感恩
[00:00:10.000 --> 00:00:16.000]  感謝主帶我來參加59週年的感恩崇拜
[00:00:16.000 --> 00:00:18.000]  請問有誰不會聽廣東話的?
[00:00:18.000 --> 00:00:22.000]  我想問誰是不會聽廣東話的?
[00:00:22.000 --> 00:00:24.000]  有幾位
[00:00:24.000 --> 00:00:26.000]  感謝小慈幫我翻譯
[00:00:26.000 --> 00:00:30.000]  感謝今天有翻譯我的講章
[00:00:30.000 --> 00:00:36.000]  覺得在這個群體有很多恩典
[00:00:36.000 --> 00:00:44.000]  有四代人在這裡敬拜主
[00:00:44.000 --> 00:00:48.000]  能夠在禮堂裡坐滿
[00:00:48.000 --> 00:00:54.000]  我覺得這是值得珍惜的事
[00:00:54.000 --> 00:00:56.000]  這一切不是必然的
[00:00:56.000 --> 00:01:00.000]  神是要保守祂的教會
[00:01:00.000 --> 00:01:06.000]  惡者是要不斷破壞神的教會
[00:01:06.000 --> 00:01:08.000]  你要謹慎
[00:01:08.000 --> 00:01:14.000]  要時常被神使用去建立祂的教會
[00:01:14.000 --> 00:01:16.000]  要更新改變
[00:01:16.000 --> 00:01:18.000]  要靈活
[00:01:18.000 --> 00:01:20.000]  不要一成不變
[00:01:20.000 --> 00:01:24.000]  有些教會有很長的歷史
[00:01:24.000 --> 00:01:28.000]  但是今天已經不見了一代的人
[00:01:28.000 --> 00:01:30.000]  兩代的人
[00:01:30.000 --> 00:01:34.000]  你們還有這兩三代的人在這裡
[00:01:34.000 --> 00:01:36.000]  不能夠掉以輕心
[00:01:36.000 --> 00:01:38.000]  珍惜
[00:01:38.000 --> 00:01:40.000]  再珍惜
[00:01:40.000 --> 00:01:44.000]  所以很開心看到今天有這麼多的青年人在這裡
[00:01:44.000 --> 00:01:48.000]  也看到有這麼多的惡氣在這裡
[00:01:48.000 --> 00:01:50.000]  也有這麼多的樂器
